time,dof,velocity,ext_force,lenz_force
3.812000e+01,8.120594414597e+01,1.310416035895e+00,7.055899943347e-01,7.055911008969e-01
3.813000e+01,8.121904808045e+01,1.310372908271e+00,7.056149406343e-01,7.056159995807e-01
3.814000e+01,8.123215158509e+01,1.310329852593e+00,7.056398492090e-01,7.056409322624e-01
3.815000e+01,8.124525465847e+01,1.310286552529e+00,7.056647200584e-01,7.056657285830e-01
3.816000e+01,8.125835729844e+01,1.310243638552e+00,7.056895531808e-01,7.056907280764e-01
3.817000e+01,8.127145950437e+01,1.310200170339e+00,7.057143485773e-01,7.057154242954e-01
3.818000e+01,8.128456127413e+01,1.310156921827e+00,7.057391062462e-01,7.057402340668e-01
3.819000e+01,8.129766261642e+01,1.310113383196e+00,7.057638262065e-01,7.057648828041e-01
3.820000e+01,8.131076352347e+01,1.310069962387e+00,7.057885084457e-01,7.057895902223e-01
3.821000e+01,8.132386399577e+01,1.310026337700e+00,7.058131529672e-01,7.058141830109e-01
3.822000e+01,8.133696403077e+01,1.309982863137e+00,7.058377597686e-01,7.058388518796e-01
3.823000e+01,8.135006363134e+01,1.309939178374e+00,7.058623288577e-01,7.058634026951e-01
3.824000e+01,8.136316279580e+01,1.309895445417e+00,7.058868602337e-01,7.058879227312e-01
3.825000e+01,8.137626152264e+01,1.309851875882e+00,7.059113538961e-01,7.059125260223e-01
3.826000e+01,8.138935980859e+01,1.309807858330e+00,7.059358098414e-01,7.059368830319e-01
3.827000e+01,8.140245765257e+01,1.309764022931e+00,7.059602280699e-01,7.059613333682e-01
3.828000e+01,8.141555505806e+01,1.309720061719e+00,7.059846085906e-01,7.059857110592e-01
3.829000e+01,8.142865202550e+01,1.309676196890e+00,7.060089514067e-01,7.060101358728e-01
3.830000e+01,8.144174855939e+01,1.309632199885e+00,7.060332565290e-01,7.060344846179e-01
3.831000e+01,8.145484465187e+01,1.309587874252e+00,7.060575239453e-01,7.060586513356e-01
3.832000e+01,8.146794029852e+01,1.309543561235e+00,7.060817536500e-01,7.060828199653e-01
3.833000e+01,8.148103550373e+01,1.309499360325e+00,7.061059456536e-01,7.061070441727e-01
3.834000e+01,8.149413026664e+01,1.309455058560e+00,7.061300999570e-01,7.061312091264e-01
3.835000e+01,8.150722460019e+01,1.309415945683e+00,7.061542165866e-01,7.061551143217e-01
3.836000e+01,8.152031858018e+01,1.309381619969e+00,7.061782956838e-01,7.061791259132e-01
3.837000e+01,8.153341221775e+01,1.309347373408e+00,7.062023372711e-01,7.062031768548e-01
3.838000e+01,8.154650551128e+01,1.309313124135e+00,7.062263413469e-01,7.062272229923e-01
3.839000e+01,8.155959846168e+01,1.309278780965e+00,7.062503079146e-01,7.062512151411e-01
3.840000e+01,8.157269106252e+01,1.309244311785e+00,7.062742369641e-01,7.062751359480e-01
3.841000e+01,8.158578332419e+01,1.309209775355e+00,7.062981285161e-01,7.062990171347e-01
3.842000e+01,8.159887524145e+01,1.309175215972e+00,7.063219825627e-01,7.063228825764e-01
3.843000e+01,8.161196681267e+01,1.309140566320e+00,7.063457991025e-01,7.063466959454e-01
3.844000e+01,8.162505803575e+01,1.309105728948e+00,7.063695781335e-01,7.063704046439e-01
3.845000e+01,8.163814891184e+01,1.309071117169e+00,7.063933196593e-01,7.063942316869e-01
3.846000e+01,8.165123944013e+01,1.309036184429e+00,7.064170236803e-01,7.064178821473e-01
3.847000e+01,8.166432961963e+01,1.309001276966e+00,7.064406901963e-01,7.064415428481e-01
3.848000e+01,8.167741945085e+01,1.308966392346e+00,7.064643192100e-01,7.064652124808e-01
3.849000e+01,8.169050893056e+01,1.308931345242e+00,7.064879107172e-01,7.064887910069e-01
3.850000e+01,8.170359806014e+01,1.308896222814e+00,7.065114647223e-01,7.065123254628e-01
3.851000e+01,8.171668683559e+01,1.308861072304e+00,7.065349812197e-01,7.065358413301e-01
3.852000e+01,8.172977525904e+01,1.308825855663e+00,7.065584602150e-01,7.065593180720e-01
3.853000e+01,8.174286333323e+01,1.308790682882e+00,7.065819017149e-01,7.065828150724e-01
3.854000e+01,8.175595105515e+01,1.308755243943e+00,7.066053057157e-01,7.066061649455e-01
3.855000e+01,8.176903842394e+01,1.308719907843e+00,7.066286722177e-01,7.066295668990e-01
3.856000e+01,8.178212543846e+01,1.308684461389e+00,7.066520012205e-01,7.066529058199e-01
3.857000e+01,8.179521209772e+01,1.308648880850e+00,7.066752927243e-01,7.066761688804e-01
3.858000e+01,8.180829840101e+01,1.308613298409e+00,7.066985467294e-01,7.066994274488e-01
3.859000e+01,8.182138434866e+01,1.308577613826e+00,7.067217632384e-01,7.067226273892e-01
3.860000e+01,8.183446993897e+01,1.308541894712e+00,7.067449422500e-01,7.067458052033e-01
3.861000e+01,8.184755516860e+01,1.308506201656e+00,7.067680837600e-01,7.067689936030e-01
3.862000e+01,8.186064004358e+01,1.308470304530e+00,7.067911877811e-01,7.067920683036e-01
3.863000e+01,8.187372456011e+01,1.308434382271e+00,7.068142543082e-01,7.068151259342e-01
3.864000e+01,8.188680871718e+01,1.308398386561e+00,7.068372833415e-01,7.068381403860e-01
3.865000e+01,8.189989251400e+01,1.308362447552e+00,7.068602748813e-01,7.068611819659e-01
3.866000e+01,8.191297594783e+01,1.308326169088e+00,7.068832289248e-01,7.068840366293e-01
3.867000e+01,8.192605901936e+01,1.308290215760e+00,7.069061454749e-01,7.069070634431e-01
3.868000e+01,8.193914173225e+01,1.308254012326e+00,7.069290245400e-01,7.069299516121e-01
3.869000e+01,8.195222408234e+01,1.308217714861e+00,7.069518661147e-01,7.069527854413e-01
3.870000e+01,8.196530606970e+01,1.308181322547e+00,7.069746702009e-01,7.069755644788e-01
3.871000e+01,8.197838769378e+01,1.308144853405e+00,7.069974367995e-01,7.069982984535e-01
3.872000e+01,8.199146895216e+01,1.308108524600e+00,7.070201659084e-01,7.070211047266e-01
3.873000e+01,8.200454985121e+01,1.308072210583e+00,7.070428575403e-01,7.070439154700e-01
3.874000e+01,8.201763038271e+01,1.308035380370e+00,7.070655116829e-01,7.070664436312e-01
3.875000e+01,8.203071054391e+01,1.307998648773e+00,7.070881283334e-01,7.070890215124e-01
3.876000e+01,8.204379033910e+01,1.307962048408e+00,7.071107075011e-01,7.071116667699e-01
3.877000e+01,8.205686976989e+01,1.307923910810e+00,7.071332491908e-01,7.071334773605e-01
3.878000e+01,8.206994882994e+01,1.307888231051e+00,7.071557533934e-01,7.071566131922e-01
3.879000e+01,8.208302752058e+01,1.307851418843e+00,7.071782201133e-01,7.071791331757e-01
3.880000e+01,8.209610584214e+01,1.307814446885e+00,7.072006493528e-01,7.072015631885e-01
3.881000e+01,8.210918379393e+01,1.307777440366e+00,7.072230411128e-01,7.072239709136e-01
3.882000e+01,8.212226137523e+01,1.307740411881e+00,7.072453953940e-01,7.072463631567e-01
3.883000e+01,8.213533858411e+01,1.307703183921e+00,7.072677121950e-01,7.072686439044e-01
3.884000e+01,8.214841542185e+01,1.307665930093e+00,7.072899915201e-01,7.072909070416e-01
3.885000e+01,8.216149188718e+01,1.307628701426e+00,7.073122333691e-01,7.073131801644e-01
3.886000e+01,8.217456797937e+01,1.307591331390e+00,7.073344377426e-01,7.073353731900e-01
3.887000e+01,8.218764369817e+01,1.307553968588e+00,7.073566046424e-01,7.073575664935e-01
3.888000e+01,8.220071904239e+01,1.307516460804e+00,7.073787340683e-01,7.073796777223e-01
3.889000e+01,8.221379401033e+01,1.307478907472e+00,7.074008260196e-01,7.074017606549e-01
3.890000e+01,8.222686859902e+01,1.307441339061e+00,7.074228804931e-01,7.074238317633e-01
3.891000e+01,8.223994281576e+01,1.307403710149e+00,7.074448975034e-01,7.074458664914e-01
3.892000e+01,8.225301665481e+01,1.307365954259e+00,7.074668770427e-01,7.074678288421e-01
3.893000e+01,8.226609011674e+01,1.307328270613e+00,7.074888191140e-01,7.074898266171e-01
3.894000e+01,8.227916320147e+01,1.307290364566e+00,7.075107237193e-01,7.075117003615e-01
3.895000e+01,8.229223590620e+01,1.307252424706e+00,7.075325908559e-01,7.075335521146e-01
3.896000e+01,8.230530823173e+01,1.307214399310e+00,7.075544205272e-01,7.075553538801e-01
3.897000e+01,8.231838017827e+01,1.307176346854e+00,7.075762127357e-01,7.075771373033e-01
3.898000e+01,8.233145174407e+01,1.307138279528e+00,7.075979674805e-01,7.075989089755e-01
3.899000e+01,8.234452292848e+01,1.307100064743e+00,7.076196847626e-01,7.076205971131e-01
3.900000e+01,8.235759373112e+01,1.307061854449e+00,7.076413645835e-01,7.076422839669e-01
3.901000e+01,8.237066415056e+01,1.307023717197e+00,7.076630069428e-01,7.076640066485e-01
3.902000e+01,8.238373418750e+01,1.306985336053e+00,7.076846118440e-01,7.076855935592e-01
3.903000e+01,8.239680383890e+01,1.306946859122e+00,7.077061792840e-01,7.077071248628e-01
3.904000e+01,8.240987310633e+01,1.306908449626e+00,7.077277092676e-01,7.077286889456e-01
3.905000e+01,8.242294199013e+01,1.306869869795e+00,7.077492017975e-01,7.077501570481e-01
3.906000e+01,8.243601048832e+01,1.306831244737e+00,7.077706568726e-01,7.077715969047e-01
3.907000e+01,8.244907859874e+01,1.306792652492e+00,7.077920744914e-01,7.077930507732e-01
3.908000e+01,8.246214632231e+01,1.306753969641e+00,7.078134546576e-01,7.078144518091e-01
3.909000e+01,8.247521365957e+01,1.306715079447e+00,7.078347973744e-01,7.078357367694e-01
3.910000e+01,8.248828060721e+01,1.306676290111e+00,7.078561026383e-01,7.078570725831e-01
3.911000e+01,8.250134717280e+01,1.306638157950e+00,7.078773704640e-01,7.078781833042e-01
3.912000e+01,8.251441340317e+01,1.306609238637e+00,7.078986009295e-01,7.078993085624e-01
3.913000e+01,8.252747934482e+01,1.306580500301e+00,7.079197941120e-01,7.079205294341e-01
3.914000e+01,8.254054499931e+01,1.306551593816e+00,7.079409500153e-01,7.079416567690e-01
3.915000e+01,8.255361036398e+01,1.306522710011e+00,7.079620686365e-01,7.079627939497e-01
3.916000e+01,8.256667543979e+01,1.306493806174e+00,7.079831499784e-01,7.079839178352e-01
3.917000e+01,8.257974022584e+01,1.306464662386e+00,7.080041940410e-01,7.080049092417e-01
3.918000e+01,8.259280472128e+01,1.306435554960e+00,7.080252008242e-01,7.080259178956e-01
3.919000e+01,8.260586892532e+01,1.306406469371e+00,7.080461703282e-01,7.080469359252e-01
3.920000e+01,8.261893283662e+01,1.306377159356e+00,7.080671025522e-01,7.080678298524e-01
3.921000e+01,8.263199645531e+01,1.306347800909e+00,7.080879974977e-01,7.080886950529e-01
3.922000e+01,8.264505978108e+01,1.306318431141e+00,7.081088551656e-01,7.081095516396e-01
3.923000e+01,8.265812281261e+01,1.306289006962e+00,7.081296755553e-01,7.081303762482e-01
3.924000e+01,8.267118554994e+01,1.306259565863e+00,7.081504586682e-01,7.081511891991e-01
3.925000e+01,8.268424799132e+01,1.306229980128e+00,7.081712045029e-01,7.081719212451e-01
3.926000e+01,8.269731013672e+01,1.306200424442e+00,7.081919130609e-01,7.081926670840e-01
3.927000e+01,8.271037198576e+01,1.306170773075e+00,7.082125843429e-01,7.082133585461e-01
3.928000e+01,8.272343353812e+01,1.306141015617e+00,7.082332183499e-01,7.082339899774e-01
3.929000e+01,8.273649479278e+01,1.306111122859e+00,7.082538150817e-01,7.082545455273e-01
3.930000e+01,8.274955574837e+01,1.306081251538e+00,7.082743745375e-01,7.082751101778e-01
3.931000e+01,8.276261640446e+01,1.306051373033e+00,7.082948967183e-01,7.082956684078e-01
3.932000e+01,8.277567676086e+01,1.306021397550e+00,7.083153816250e-01,7.083161715168e-01
3.933000e+01,8.278873681605e+01,1.305991352759e+00,7.083358292569e-01,7.083366344993e-01
3.934000e+01,8.280179657194e+01,1.305961078925e+00,7.083562396184e-01,7.083569707149e-01
3.935000e+01,8.281485602608e+01,1.305930897614e+00,7.083766127072e-01,7.083773545647e-01
3.936000e+01,8.282791517679e+01,1.305900504310e+00,7.083969485221e-01,7.083976208640e-01
3.937000e+01,8.284097402208e+01,1.305870350278e+00,7.084172470615e-01,7.084180143948e-01
3.938000e+01,8.285403256651e+01,1.305839972350e+00,7.084375083341e-01,7.084382839149e-01
3.939000e+01,8.286709080652e+01,1.305809188696e+00,7.084577323358e-01,7.084583307443e-01
3.940000e+01,8.288014874160e+01,1.305778891226e+00,7.084779190674e-01,7.084786387728e-01
3.941000e+01,8.289320636829e+01,1.305748467886e+00,7.084980685250e-01,7.084988759315e-01
3.942000e+01,8.290626369249e+01,1.305717748382e+00,7.085181807193e-01,7.085189498199e-01
3.943000e+01,8.291932070720e+01,1.305687022954e+00,7.085382556411e-01,7.085390178935e-01
3.944000e+01,8.293237741447e+01,1.305656310531e+00,7.085582932951e-01,7.085590904304e-01
3.945000e+01,8.294543381588e+01,1.305625433843e+00,7.085782936852e-01,7.085790712299e-01
3.946000e+01,8.295848990792e+01,1.305594493388e+00,7.085982568076e-01,7.085990148129e-01
3.947000e+01,8.297154569090e+01,1.305563596022e+00,7.086181826644e-01,7.086189791719e-01
3.948000e+01,8.298460116507e+01,1.305532525857e+00,7.086380712576e-01,7.086388471287e-01
3.949000e+01,8.299765632792e+01,1.305501508191e+00,7.086579225849e-01,7.086587409592e-01
3.950000e+01,8.301071117942e+01,1.305470280156e+00,7.086777366479e-01,7.086785179692e-01
3.951000e+01,8.302376571776e+01,1.305438904579e+00,7.086975134453e-01,7.086982122427e-01
3.952000e+01,8.303681994235e+01,1.305407962680e+00,7.087172529781e-01,7.087181393163e-01
3.953000e+01,8.304987385865e+01,1.305376422038e+00,7.087369552560e-01,7.087377387016e-01
3.954000e+01,8.306292745903e+01,1.305345012842e+00,7.087566202691e-01,7.087574067941e-01
3.955000e+01,8.307598074544e+01,1.305313480087e+00,7.087762480220e-01,7.087770051448e-01
3.956000e+01,8.308903371565e+01,1.305281962093e+00,7.087958385130e-01,7.087966088469e-01
3.957000e+01,8.310208636996e+01,1.305250329746e+00,7.088153917442e-01,7.088161477882e-01
3.958000e+01,8.311513870903e+01,1.305218689171e+00,7.088349077182e-01,7.088356795948e-01
3.959000e+01,8.312819073028e+01,1.305187008799e+00,7.088543864329e-01,7.088551871132e-01
3.960000e+01,8.314124243212e+01,1.305155131865e+00,7.088738278875e-01,7.088745851915e-01
3.961000e+01,8.315429381827e+01,1.305123311735e+00,7.088932320893e-01,7.088940114427e-01
3.962000e+01,8.316734488528e+01,1.305091371125e+00,7.089125990349e-01,7.089133695621e-01
3.963000e+01,8.318039563316e+01,1.305059427242e+00,7.089319287258e-01,7.089327232096e-01
3.964000e+01,8.319344606049e+01,1.305027406197e+00,7.089512211618e-01,7.089520322409e-01
3.965000e+01,8.320649616596e+01,1.304995355699e+00,7.089704763427e-01,7.089713225649e-01
3.966000e+01,8.321954595143e+01,1.304963150402e+00,7.089896942727e-01,7.089905260826e-01
3.967000e+01,8.323259541477e+01,1.304930894590e+00,7.090088749506e-01,7.090096994372e-01
3.968000e+01,8.324564455547e+01,1.304898552569e+00,7.090280183774e-01,7.090288232276e-01
3.969000e+01,8.325869337278e+01,1.304866181403e+00,7.090471245536e-01,7.090479284527e-01
3.970000e+01,8.327174186606e+01,1.304833703560e+00,7.090661934801e-01,7.090669729760e-01
3.971000e+01,8.328479003446e+01,1.304801301318e+00,7.090852251574e-01,7.090860558441e-01
3.972000e+01,8.329783787773e+01,1.304768731241e+00,7.091042195868e-01,7.091050447619e-01
3.973000e+01,8.331088539515e+01,1.304736130602e+00,7.091231767692e-01,7.091240143215e-01
3.974000e+01,8.332393258562e+01,1.304703402636e+00,7.091420967047e-01,7.091429119222e-01
3.975000e+01,8.333697944890e+01,1.304670624023e+00,7.091609793946e-01,7.091617792339e-01
3.976000e+01,8.335002597995e+01,1.304637786187e+00,7.091798248336e-01,7.091806115748e-01
3.977000e+01,8.336307218656e+01,1.304605006406e+00,7.091986330347e-01,7.091994727166e-01
3.978000e+01,8.337611806214e+01,1.304572101985e+00,7.092174039902e-01,7.092182633253e-01
3.979000e+01,8.338916360969e+01,1.304539004795e+00,7.092361377061e-01,7.092369463587e-01
3.980000e+01,8.340220882686e+01,1.304505972968e+00,7.092548341810e-01,7.092556621404e-01
3.981000e+01,8.341525371302e+01,1.304472857095e+00,7.092734934158e-01,7.092743294358e-01
3.982000e+01,8.342829826882e+01,1.304439692668e+00,7.092921154132e-01,7.092929675397e-01
3.983000e+01,8.344134249209e+01,1.304406347095e+00,7.093107001720e-01,7.093115043404e-01
3.984000e+01,8.345438638277e+01,1.304372988170e+00,7.093292476939e-01,7.093300310703e-01
3.985000e+01,8.346742993994e+01,1.304339646089e+00,7.093477579795e-01,7.093485641476e-01
3.986000e+01,8.348047316185e+01,1.304306319087e+00,7.093662310282e-01,7.093671026092e-01
3.987000e+01,8.349351604840e+01,1.304272804367e+00,7.093846668416e-01,7.093855361557e-01
3.988000e+01,8.350655861114e+01,1.304243957156e+00,7.094030654380e-01,7.094036969373e-01
3.989000e+01,8.351960092290e+01,1.304220491996e+00,7.094214269216e-01,7.094220167069e-01
3.990000e+01,8.353264300303e+01,1.304196979498e+00,7.094397513206e-01,7.094403090559e-01
3.991000e+01,8.354568484849e+01,1.304173643234e+00,7.094580386320e-01,7.094586955942e-01
3.992000e+01,8.355872646067e+01,1.304150031410e+00,7.094762888585e-01,7.094769305558e-01
3.993000e+01,8.357176783701e+01,1.304126256016e+00,7.094945019978e-01,7.094950748415e-01
3.994000e+01,8.358480897620e+01,1.304102675908e+00,7.095126780489e-01,7.095133236769e-01
3.995000e+01,8.359784987744e+01,1.304078777310e+00,7.095308170119e-01,7.095313975352e-01
3.996000e+01,8.361089054104e+01,1.304055031502e+00,7.095489188883e-01,7.095495528227e-01
3.997000e+01,8.362393096537e+01,1.304031013612e+00,7.095669836769e-01,7.095675583597e-01
3.998000e+01,8.363697115089e+01,1.304007006652e+00,7.095850113793e-01,7.095855681303e-01
3.999000e+01,8.365001109792e+01,1.303982945545e+00,7.096030019972e-01,7.096035467225e-01
4.000000e+01,8.366305080504e+01,1.303958980727e+00,7.096209555297e-01,7.096215759976e-01
4.001000e+01,8.367609026878e+01,1.303934796292e+00,7.096388719731e-01,7.096394840291e-01
4.002000e+01,8.368912949033e+01,1.303910439393e+00,7.096567513301e-01,7.096572964666e-01
4.003000e+01,8.370216846941e+01,1.303886267443e+00,7.096745936015e-01,7.096752078294e-01
4.004000e+01,8.371520720504e+01,1.303861839565e+00,7.096923987872e-01,7.096929781579e-01
4.005000e+01,8.372824569683e+01,1.303837376651e+00,7.097101668876e-01,7.097107276710e-01
4.006000e+01,8.374128394277e+01,1.303812906075e+00,7.097278979012e-01,7.097284712621e-01
4.007000e+01,8.375432194327e+01,1.303788424885e+00,7.097455918297e-01,7.097462073240e-01
4.008000e+01,8.376735969650e+01,1.303763720011e+00,7.097632486719e-01,7.097638198576e-01
4.009000e+01,8.378039720006e+01,1.303739004732e+00,7.097808684256e-01,7.097814249546e-01
4.010000e+01,8.379343446112e+01,1.303714383442e+00,7.097984511016e-01,7.097990794682e-01
4.011000e+01,8.380647147500e+01,1.303689546248e+00,7.098159966950e-01,7.098166146668e-01
4.012000e+01,8.381950823932e+01,1.303664759147e+00,7.098335052036e-01,7.098341753627e-01
4.013000e+01,8.383254475408e+01,1.303639708947e+00,7.098509766286e-01,7.098515910218e-01
4.014000e+01,8.384558102014e+01,1.303614707467e+00,7.098684109724e-01,7.098690314253e-01
4.015000e+01,8.385861703609e+01,1.303589596335e+00,7.098858082343e-01,7.098864103290e-01
4.016000e+01,8.387165280148e+01,1.303564483272e+00,7.099031684150e-01,7.099037863883e-01
4.017000e+01,8.388468831380e+01,1.303539308085e+00,7.099204915123e-01,7.099211268148e-01
4.018000e+01,8.389772357353e+01,1.303513836758e+00,7.099377775281e-01,7.099383041521e-01
4.019000e+01,8.391075857685e+01,1.303488576133e+00,7.099550264586e-01,7.099555944262e-01
4.020000e+01,8.392379333231e+01,1.303463252218e+00,7.099722383163e-01,7.099728484331e-01
4.021000e+01,8.393682783193e+01,1.303437826103e+00,7.099894130920e-01,7.099900449560e-01
4.022000e+01,8.394986207580e+01,1.303412291789e+00,7.100065507870e-01,7.100071807184e-01
4.023000e+01,8.396289606548e+01,1.303386654829e+00,7.100236514047e-01,7.100242587429e-01
4.024000e+01,8.397592979886e+01,1.303361170725e+00,7.100407149436e-01,7.100414182083e-01
4.025000e+01,8.398896327473e+01,1.303335279137e+00,7.100577414033e-01,7.100583538491e-01
4.026000e+01,8.400199649388e+01,1.303309473556e+00,7.100747307862e-01,7.100753345033e-01
