time,dof,velocity,ext_force,lenz_force
2.897000e+01,5.887069152885e+01,1.114698252972e+00,5.048366502072e-01,5.048392274703e-01
2.898000e+01,5.888183782596e+01,1.114567240350e+00,5.048959536831e-01,5.048984933311e-01
2.899000e+01,5.889298282044e+01,1.114436439214e+00,5.049552311237e-01,5.049577889943e-01
2.900000e+01,5.890412650585e+01,1.114305791762e+00,5.050144824991e-01,5.050170882663e-01
2.901000e+01,5.891526888537e+01,1.114175083617e+00,5.050737078307e-01,5.050762940522e-01
2.902000e+01,5.892640995754e+01,1.114044404840e+00,5.051329071154e-01,5.051354471582e-01
2.903000e+01,5.893754972511e+01,1.113913933392e+00,5.051920803720e-01,5.051946283374e-01
2.904000e+01,5.894868818753e+01,1.113783627468e+00,5.052512276024e-01,5.052538186896e-01
2.905000e+01,5.895982534598e+01,1.113653199397e+00,5.053103488170e-01,5.053128877551e-01
2.906000e+01,5.897096119752e+01,1.113522960989e+00,5.053694440049e-01,5.053719769834e-01
2.907000e+01,5.898209573542e+01,1.113392921378e+00,5.054285131347e-01,5.054310905137e-01
2.908000e+01,5.899322898596e+01,1.113262828683e+00,5.054875563505e-01,5.054901143225e-01
2.909000e+01,5.900436093990e+01,1.113132852936e+00,5.055465736076e-01,5.055491255225e-01
2.910000e+01,5.901549159295e+01,1.113002976901e+00,5.056055648877e-01,5.056081162790e-01
2.911000e+01,5.902662094188e+01,1.112873154229e+00,5.056645301781e-01,5.056670655337e-01
2.912000e+01,5.903774898718e+01,1.112743466883e+00,5.057234694860e-01,5.057260105643e-01
2.913000e+01,5.904887573605e+01,1.112613918079e+00,5.057823828539e-01,5.057849529557e-01
2.914000e+01,5.906000119796e+01,1.112484373614e+00,5.058412703364e-01,5.058438318344e-01
2.915000e+01,5.907112536492e+01,1.112354877280e+00,5.059001318956e-01,5.059026670386e-01
2.916000e+01,5.908224824076e+01,1.112225501864e+00,5.059589675562e-01,5.059614917394e-01
2.917000e+01,5.909336982432e+01,1.112096245221e+00,5.060177773166e-01,5.060203049907e-01
2.918000e+01,5.910449011548e+01,1.111967127632e+00,5.060765611804e-01,5.060791160636e-01
2.919000e+01,5.911560911546e+01,1.111837998827e+00,5.061353191587e-01,5.061378566122e-01
2.920000e+01,5.912672681698e+01,1.111708942591e+00,5.061940512172e-01,5.061965647100e-01
2.921000e+01,5.913784323105e+01,1.111580076364e+00,5.062527574188e-01,5.062552939876e-01
2.922000e+01,5.914895835731e+01,1.111451309660e+00,5.063114377658e-01,5.063140032843e-01
2.923000e+01,5.916007219240e+01,1.111322527196e+00,5.063700922450e-01,5.063726400729e-01
2.924000e+01,5.917118474887e+01,1.111193773893e+00,5.064287209270e-01,5.064312249567e-01
2.925000e+01,5.918229601809e+01,1.111065210749e+00,5.064873237706e-01,5.064898312514e-01
2.926000e+01,5.919340601379e+01,1.110936733084e+00,5.065459008526e-01,5.065484114348e-01
2.927000e+01,5.920451472453e+01,1.110808289761e+00,5.066044521171e-01,5.066069420959e-01
2.928000e+01,5.921562214017e+01,1.110680072126e+00,5.066629775152e-01,5.066655104301e-01
2.929000e+01,5.922672827481e+01,1.110551790761e+00,5.067214771255e-01,5.067239846053e-01
2.930000e+01,5.923783312240e+01,1.110423644477e+00,5.067799509205e-01,5.067824552771e-01
2.931000e+01,5.924893668925e+01,1.110295609701e+00,5.068383989378e-01,5.068409117968e-01
2.932000e+01,5.926003898058e+01,1.110167683306e+00,5.068968212094e-01,5.068993528315e-01
2.933000e+01,5.927113999294e+01,1.110039713749e+00,5.069552177215e-01,5.069577091737e-01
2.934000e+01,5.928223972778e+01,1.109911934890e+00,5.070135884861e-01,5.070160876569e-01
2.935000e+01,5.929333817986e+01,1.109784271757e+00,5.070719334799e-01,5.070744540357e-01
2.936000e+01,5.930443535889e+01,1.109656620273e+00,5.071302527584e-01,5.071327608872e-01
2.937000e+01,5.931553125872e+01,1.109529064442e+00,5.071885462938e-01,5.071910465551e-01
2.938000e+01,5.932662588110e+01,1.109401557672e+00,5.072468140995e-01,5.072492897888e-01
2.939000e+01,5.933771922771e+01,1.109274228603e+00,5.073050561888e-01,5.073075494567e-01
2.940000e+01,5.934881121821e+01,1.109146974350e+00,5.073632721444e-01,5.073657777123e-01
2.941000e+01,5.935990202737e+01,1.109019755467e+00,5.074214628880e-01,5.074239583697e-01
2.942000e+01,5.937099156586e+01,1.108892630473e+00,5.074796279550e-01,5.074821172871e-01
2.943000e+01,5.938207983292e+01,1.108765681700e+00,5.075377673458e-01,5.075402921782e-01
2.944000e+01,5.939316683075e+01,1.108638722075e+00,5.075958810762e-01,5.075983974726e-01
2.945000e+01,5.940425255895e+01,1.108511763260e+00,5.076539691485e-01,5.076564385080e-01
2.946000e+01,5.941533701908e+01,1.108385056602e+00,5.077120315754e-01,5.077145304387e-01
2.947000e+01,5.942642020858e+01,1.108258473539e+00,5.077700683475e-01,5.077726144175e-01
2.948000e+01,5.943750213156e+01,1.108131700377e+00,5.078280794910e-01,5.078305467726e-01
2.949000e+01,5.944858279290e+01,1.108005178532e+00,5.078860650356e-01,5.078885298352e-01
2.950000e+01,5.945966218853e+01,1.107878873627e+00,5.079440249644e-01,5.079465478852e-01
2.951000e+01,5.947074032041e+01,1.107752460561e+00,5.080019592919e-01,5.080044519271e-01
2.952000e+01,5.948181718858e+01,1.107626138302e+00,5.080598680227e-01,5.080623331971e-01
2.953000e+01,5.949289279523e+01,1.107499996408e+00,5.081177511726e-01,5.081202328395e-01
2.954000e+01,5.950396713892e+01,1.107373883476e+00,5.081756087384e-01,5.081780814204e-01
2.955000e+01,5.951504022090e+01,1.107247934957e+00,5.082334407309e-01,5.082359411403e-01
2.956000e+01,5.952611204433e+01,1.107121918338e+00,5.082912471711e-01,5.082937053372e-01
2.957000e+01,5.953718261057e+01,1.106996184892e+00,5.083490280702e-01,5.083515353191e-01
2.958000e+01,5.954825191915e+01,1.106870339499e+00,5.084067834301e-01,5.084092496862e-01
2.959000e+01,5.955931997093e+01,1.106744646369e+00,5.084645132596e-01,5.084669698028e-01
2.960000e+01,5.957038676557e+01,1.106619172748e+00,5.085222175613e-01,5.085247266174e-01
2.961000e+01,5.958145230474e+01,1.106493573729e+00,5.085798963482e-01,5.085823616896e-01
2.962000e+01,5.959251658668e+01,1.106368140653e+00,5.086375496155e-01,5.086400089068e-01
2.963000e+01,5.960357961548e+01,1.106242822424e+00,5.086951773886e-01,5.086976448713e-01
2.964000e+01,5.961464138624e+01,1.106117472964e+00,5.087527796465e-01,5.087552023845e-01
2.965000e+01,5.962570191085e+01,1.105992433346e+00,5.088103564553e-01,5.088128384749e-01
2.966000e+01,5.963676118573e+01,1.105867360997e+00,5.088679078007e-01,5.088703955700e-01
2.967000e+01,5.964781920548e+01,1.105742305498e+00,5.089254336588e-01,5.089278964274e-01
2.968000e+01,5.965887597846e+01,1.105617396627e+00,5.089829340775e-01,5.089854008889e-01
2.969000e+01,5.966993150836e+01,1.105492614584e+00,5.090404090802e-01,5.090428999248e-01
2.970000e+01,5.968098578552e+01,1.105367742279e+00,5.090978586209e-01,5.091002934937e-01
2.971000e+01,5.969203881620e+01,1.105243159759e+00,5.091552827365e-01,5.091577567141e-01
2.972000e+01,5.970309060081e+01,1.105118485751e+00,5.092126814333e-01,5.092151140030e-01
2.973000e+01,5.971414114045e+01,1.104993969397e+00,5.092700547214e-01,5.092724801721e-01
2.974000e+01,5.972519043438e+01,1.104869699731e+00,5.093274026012e-01,5.093298963109e-01
2.975000e+01,5.973623848091e+01,1.104745349166e+00,5.093847250682e-01,5.093872114354e-01
2.976000e+01,5.974728528561e+01,1.104620918446e+00,5.094420221556e-01,5.094444259258e-01
2.977000e+01,5.975833086045e+01,1.104496889979e+00,5.094992939295e-01,5.095017624191e-01
2.978000e+01,5.976937518116e+01,1.104372736674e+00,5.095565402687e-01,5.095589775920e-01
2.979000e+01,5.978041826308e+01,1.104248742142e+00,5.096137612566e-01,5.096162024575e-01
2.980000e+01,5.979146009929e+01,1.104124788437e+00,5.096709568619e-01,5.096733825519e-01
2.981000e+01,5.980250069538e+01,1.104000965995e+00,5.097281271177e-01,5.097305597054e-01
2.982000e+01,5.981354006084e+01,1.103877164577e+00,5.097852720773e-01,5.097876831519e-01
2.983000e+01,5.982457819087e+01,1.103753636677e+00,5.098423917203e-01,5.098448694839e-01
2.984000e+01,5.983561508489e+01,1.103629914292e+00,5.098994860477e-01,5.099019025560e-01
2.985000e+01,5.984665074163e+01,1.103506388445e+00,5.099565550572e-01,5.099589630012e-01
2.986000e+01,5.985768515132e+01,1.103383009775e+00,5.100135987027e-01,5.100160279676e-01
2.987000e+01,5.986871833856e+01,1.103259644303e+00,5.100706171155e-01,5.100730358163e-01
2.988000e+01,5.987975029321e+01,1.103136509318e+00,5.101276102474e-01,5.101300869328e-01
2.989000e+01,5.989078100667e+01,1.103013223909e+00,5.101845780582e-01,5.101870051182e-01
2.990000e+01,5.990181049881e+01,1.102890112446e+00,5.102415206547e-01,5.102439406023e-01
2.991000e+01,5.991283877103e+01,1.102767180006e+00,5.102984380485e-01,5.103008958066e-01
2.992000e+01,5.992386579475e+01,1.102644189368e+00,5.103553300961e-01,5.103577606989e-01
2.993000e+01,5.993489158341e+01,1.102521340466e+00,5.104121968713e-01,5.104146279641e-01
2.994000e+01,5.994591614500e+01,1.102398531183e+00,5.104690384194e-01,5.104714504461e-01
2.995000e+01,5.995693948801e+01,1.102275809670e+00,5.105258547884e-01,5.105282505506e-01
2.996000e+01,5.996796161000e+01,1.102153202413e+00,5.105826459700e-01,5.105850405540e-01
2.997000e+01,5.997898250567e+01,1.102030707964e+00,5.106394119409e-01,5.106418197704e-01
2.998000e+01,5.999000217713e+01,1.101908258586e+00,5.106961527162e-01,5.106985568659e-01
2.999000e+01,6.000102062224e+01,1.101785917803e+00,5.107528682892e-01,5.107552812852e-01
3.000000e+01,6.001203783494e+01,1.101663710691e+00,5.108095586329e-01,5.108120046306e-01
3.001000e+01,6.002305383151e+01,1.101541472172e+00,5.108662238352e-01,5.108686505554e-01
3.002000e+01,6.003406860726e+01,1.101419221885e+00,5.109228638762e-01,5.109252281167e-01
3.003000e+01,6.004508218160e+01,1.101296984368e+00,5.109794788598e-01,5.109817488991e-01
3.004000e+01,6.005609452276e+01,1.101175336483e+00,5.110360686269e-01,5.110384802972e-01
3.005000e+01,6.006710563750e+01,1.101053370149e+00,5.110926332165e-01,5.110950010465e-01
3.006000e+01,6.007811553832e+01,1.100931617498e+00,5.111491726969e-01,5.111515582459e-01
3.007000e+01,6.008912422200e+01,1.100809958957e+00,5.112056870559e-01,5.112080964026e-01
3.008000e+01,6.010013168638e+01,1.100688309455e+00,5.112621762863e-01,5.112645760133e-01
3.009000e+01,6.011113793755e+01,1.100566715280e+00,5.113186404238e-01,5.113210186522e-01
3.010000e+01,6.012214297475e+01,1.100445317004e+00,5.113750794686e-01,5.113774896565e-01
3.011000e+01,6.013314679767e+01,1.100323825549e+00,5.114314934231e-01,5.114338547238e-01
3.012000e+01,6.014414940745e+01,1.100202582583e+00,5.114878822975e-01,5.114902726843e-01
3.013000e+01,6.015515080491e+01,1.100081375498e+00,5.115442461001e-01,5.115466447631e-01
3.014000e+01,6.016615098952e+01,1.099960124072e+00,5.116005848324e-01,5.116029336571e-01
3.015000e+01,6.017714996293e+01,1.099839203449e+00,5.116568985069e-01,5.116593138959e-01
3.016000e+01,6.018814772559e+01,1.099718122192e+00,5.117131871300e-01,5.117155569167e-01
3.017000e+01,6.019914427970e+01,1.099597184561e+00,5.117694507173e-01,5.117718043057e-01
3.018000e+01,6.021013962086e+01,1.099476441242e+00,5.118256892503e-01,5.118280796603e-01
3.019000e+01,6.022113375863e+01,1.099355663213e+00,5.118819027822e-01,5.118842765051e-01
3.020000e+01,6.023212668817e+01,1.099235024628e+00,5.119380912922e-01,5.119404758919e-01
3.021000e+01,6.024311840811e+01,1.099114436699e+00,5.119942547774e-01,5.119966364937e-01
3.022000e+01,6.025410892319e+01,1.098993859754e+00,5.120503932664e-01,5.120527398947e-01
3.023000e+01,6.026509823433e+01,1.098873444499e+00,5.121065067679e-01,5.121088563452e-01
3.024000e+01,6.027608634116e+01,1.098753193107e+00,5.121625952842e-01,5.121649869082e-01
3.025000e+01,6.028707323490e+01,1.098632873781e+00,5.122186587744e-01,5.122210234766e-01
3.026000e+01,6.029805892939e+01,1.098512639343e+00,5.122746973136e-01,5.122770374417e-01
3.027000e+01,6.030904342654e+01,1.098392611281e+00,5.123307109154e-01,5.123330855199e-01
3.028000e+01,6.032002672977e+01,1.098272513367e+00,5.123866996015e-01,5.123890389415e-01
3.029000e+01,6.033100883297e+01,1.098152693921e+00,5.124426633447e-01,5.124450601685e-01
3.030000e+01,6.034198973751e+01,1.098032713978e+00,5.124986021562e-01,5.125009444191e-01
3.031000e+01,6.035296944404e+01,1.097912935816e+00,5.125545160434e-01,5.125568607837e-01
3.032000e+01,6.036394794901e+01,1.097793209954e+00,5.126104049922e-01,5.126127394917e-01
3.033000e+01,6.037492525905e+01,1.097673555821e+00,5.126662690407e-01,5.126685897061e-01
3.034000e+01,6.038590137495e+01,1.097554120056e+00,5.127221081969e-01,5.127244799627e-01
3.035000e+01,6.039687629630e+01,1.097434595461e+00,5.127779224628e-01,5.127802667894e-01
3.036000e+01,6.040785002141e+01,1.097315175131e+00,5.128337118338e-01,5.128360403895e-01
3.037000e+01,6.041882254719e+01,1.097195963298e+00,5.128894762985e-01,5.128918494923e-01
3.038000e+01,6.042979388396e+01,1.097076763955e+00,5.129452159134e-01,5.129476026258e-01
3.039000e+01,6.044076402899e+01,1.096957432666e+00,5.130009306686e-01,5.130032322226e-01
3.040000e+01,6.045173298301e+01,1.096838320072e+00,5.130566205719e-01,5.130589022711e-01
3.041000e+01,6.046270074729e+01,1.096719446764e+00,5.131122856339e-01,5.131146224884e-01
3.042000e+01,6.047366733309e+01,1.096600760746e+00,5.131679259159e-01,5.131703687342e-01
3.043000e+01,6.048463274453e+01,1.096481198833e+00,5.132235414426e-01,5.132256434699e-01
3.044000e+01,6.049559696149e+01,1.096362964694e+00,5.132791321161e-01,5.132814779160e-01
3.045000e+01,6.050655997377e+01,1.096244283914e+00,5.133346978889e-01,5.133370414731e-01
3.046000e+01,6.051752180115e+01,1.096125595005e+00,5.133902388652e-01,5.133925395973e-01
3.047000e+01,6.052848244261e+01,1.096007225804e+00,5.134457550440e-01,5.134481258608e-01
3.048000e+01,6.053944189470e+01,1.095888691581e+00,5.135012464119e-01,5.135035732004e-01
3.049000e+01,6.055040017302e+01,1.095770283990e+00,5.135567130519e-01,5.135590184174e-01
3.050000e+01,6.056135725219e+01,1.095651879288e+00,5.136121548396e-01,5.136144032910e-01
3.051000e+01,6.057231315249e+01,1.095533833435e+00,5.136675718817e-01,5.136698949320e-01
3.052000e+01,6.058326787775e+01,1.095415692784e+00,5.137229642017e-01,5.137252807427e-01
3.053000e+01,6.059422142157e+01,1.095297568097e+00,5.137783317712e-01,5.137806125899e-01
3.054000e+01,6.060517378588e+01,1.095179651259e+00,5.138336746040e-01,5.138359805297e-01
3.055000e+01,6.061612496425e+01,1.095061725504e+00,5.138889926716e-01,5.138912828418e-01
3.056000e+01,6.062707496375e+01,1.094943934771e+00,5.139442860139e-01,5.139465871602e-01
3.057000e+01,6.063802379083e+01,1.094826246237e+00,5.139995546674e-01,5.140018781861e-01
3.058000e+01,6.064897144304e+01,1.094708517964e+00,5.140547986238e-01,5.140570892781e-01
3.059000e+01,6.065991791881e+01,1.094591045124e+00,5.141100178792e-01,5.141123590502e-01
3.060000e+01,6.067086321924e+01,1.094473436277e+00,5.141652124433e-01,5.141675037021e-01
3.061000e+01,6.068180734465e+01,1.094356038642e+00,5.142203823214e-01,5.142226863534e-01
3.062000e+01,6.069275029517e+01,1.094238725532e+00,5.142755275185e-01,5.142778475331e-01
3.063000e+01,6.070369207424e+01,1.094121416630e+00,5.143306480559e-01,5.143329495487e-01
3.064000e+01,6.071463267898e+01,1.094004193388e+00,5.143857439230e-01,5.143880306745e-01
3.065000e+01,6.072557212557e+01,1.093887184246e+00,5.144408152054e-01,5.144431515083e-01
3.066000e+01,6.073651038859e+01,1.093770064954e+00,5.144958617791e-01,5.144981593388e-01
3.067000e+01,6.074744747957e+01,1.093653070830e+00,5.145508837061e-01,5.145531649677e-01
3.068000e+01,6.075838340083e+01,1.093536230582e+00,5.146058810023e-01,5.146081819702e-01
3.069000e+01,6.076931815383e+01,1.093419526425e+00,5.146608536787e-01,5.146632020404e-01
3.070000e+01,6.078025173828e+01,1.093302722717e+00,5.147158017381e-01,5.147181142824e-01
3.071000e+01,6.079118415922e+01,1.093186016816e+00,5.147707252099e-01,5.147730116559e-01
3.072000e+01,6.080211541456e+01,1.093069417519e+00,5.148256240873e-01,5.148278983159e-01
3.073000e+01,6.081304550117e+01,1.092952929805e+00,5.148804983589e-01,5.148827766143e-01
3.074000e+01,6.082397442597e+01,1.092836587430e+00,5.149353480632e-01,5.149376625630e-01
3.075000e+01,6.083490218803e+01,1.092720112122e+00,5.149901731996e-01,5.149924250526e-01
3.076000e+01,6.084582878687e+01,1.092603986445e+00,5.150449737697e-01,5.150472915212e-01
3.077000e+01,6.085675422328e+01,1.092487704275e+00,5.150997497814e-01,5.151020234509e-01
3.078000e+01,6.086767849048e+01,1.092371658307e+00,5.151545012048e-01,5.151568059247e-01
3.079000e+01,6.087860161332e+01,1.092255646354e+00,5.152092281682e-01,5.152115438952e-01
3.080000e+01,6.088952356572e+01,1.092139669088e+00,5.152639305452e-01,5.152662374333e-01
3.081000e+01,6.090044435838e+01,1.092023789384e+00,5.153186083931e-01,5.153209163309e-01
3.082000e+01,6.091136399376e+01,1.091907926091e+00,5.153732617284e-01,5.153755423433e-01
3.083000e+01,6.092228247071e+01,1.091792226706e+00,5.154278905492e-01,5.154301851015e-01
3.084000e+01,6.093319979031e+01,1.091676519385e+00,5.154824948650e-01,5.154847635250e-01
3.085000e+01,6.094411594652e+01,1.091560894452e+00,5.155370746494e-01,5.155393202155e-01
3.086000e+01,6.095503095662e+01,1.091445418084e+00,5.155916299929e-01,5.155938866360e-01
3.087000e+01,6.096594480909e+01,1.091330047963e+00,5.156461608417e-01,5.156484427254e-01
3.088000e+01,6.097685751149e+01,1.091214664443e+00,5.157006672377e-01,5.157029320510e-01
3.089000e+01,6.098776906062e+01,1.091099408219e+00,5.157551491688e-01,5.157574210872e-01
3.090000e+01,6.099867945712e+01,1.090984134270e+00,5.158096066422e-01,5.158118413175e-01
3.091000e+01,6.100958869827e+01,1.090868956522e+00,5.158640396481e-01,5.158662465883e-01
3.092000e+01,6.102049679205e+01,1.090754038783e+00,5.159184482305e-01,5.159207144929e-01
3.093000e+01,6.103140372720e+01,1.090639030598e+00,5.159728323370e-01,5.159750792030e-01
3.094000e+01,6.104230951818e+01,1.090524110110e+00,5.160271920438e-01,5.160294251359e-01
3.095000e+01,6.105321416192e+01,1.090409395209e+00,5.160815273394e-01,5.160838080880e-01
3.096000e+01,6.106411766062e+01,1.090294574408e+00,5.161358382388e-01,5.161380806916e-01
3.097000e+01,6.107502001201e+01,1.090179940138e+00,5.161901247346e-01,5.161923813599e-01
3.098000e+01,6.108592121370e+01,1.090065386869e+00,5.162443868187e-01,5.162466601517e-01
3.099000e+01,6.109682127113e+01,1.089950814609e+00,5.162986245223e-01,5.163008697835e-01
3.100000e+01,6.110772018426e+01,1.089836425663e+00,5.163528378491e-01,5.163551061044e-01
3.101000e+01,6.111861795417e+01,1.089722062574e+00,5.164070268082e-01,5.164092945664e-01
3.102000e+01,6.112951457474e+01,1.089607825031e+00,5.164611913733e-01,5.164634823722e-01
3.103000e+01,6.114041004972e+01,1.089493531393e+00,5.165153315669e-01,5.165175834868e-01
3.104000e+01,6.115130438926e+01,1.089379900592e+00,5.165694474434e-01,5.165719389085e-01
3.105000e+01,6.116219758958e+01,1.089265279660e+00,5.166235389878e-01,5.166257648175e-01
3.106000e+01,6.117308964805e+01,1.089151353563e+00,5.166776061910e-01,5.166798602243e-01
3.107000e+01,6.118398056467e+01,1.089037477909e+00,5.167316490571e-01,5.167339195847e-01
3.108000e+01,6.119487033090e+01,1.088923591975e+00,5.167856675474e-01,5.167879140150e-01
3.109000e+01,6.120575897084e+01,1.088809879853e+00,5.168396617855e-01,5.168419311409e-01
3.110000e+01,6.121664647941e+01,1.088696160488e+00,5.168936317500e-01,5.168958850066e-01
3.111000e+01,6.122753285147e+01,1.088582533295e+00,5.169475774194e-01,5.169498227725e-01
